LANGUAGE1,SENTENCE1,LANGUAGE2,SENTENCE2,COSINE SIMILARITY
EN,"The dish then grew in popularity in London, and Sandwich's name became associated with it.",ES,"Sea o no cierto, en el ayuntamiento de aquella ciudad alemana cuelga un retrato del Conde de Sandwich.",0.6208792
EN,"The rumour in its familiar form appeared in Pierre-Jean Grosley's Londres (Neuchâtel, 1770), translated as A Tour to London in 1772; Grosley's impressions had been formed during a year in London in 1765.",ES,"Dos siglos después, el undécimo conde, John Montagu, descendiente del IV conde de Sándwich, vio en el nombre de sándwich y en el legado de su antepasado la oportunidad de sacarle provecho y fue así como en el año 2000 abrió una empresa en Londres.",0.6193427
EN,"An alternative is provided by Sandwich's biographer, N. A. M. Rodger, who suggests Sandwich's commitments to the Navy, and to politics and the arts, mean the first sandwich was more likely to have been consumed at his desk.",ES,"[cita requerida]Durante el siglo XX, se crearon ciertos tipos de sándwich dulces, como las galletas denominadas Oreo rellenas con crema de vainilla y desarrolladas inicialmente por la empresa estadounidense Nabisco y los helados de sándwich, que consisten en un par de galletas que encierran helado también de vainilla.",0.5405191
EN,"The sandwich's popularity in Spain and England increased dramatically during the nineteenth century, when the rise of industrial society and the working classes made fast, portable, and inexpensive meals essential.",ES,"== Denominación en países hispanoparlantes ==
En español es común la forma inglesa sandwich escrita con tilde: «sándwich», o adaptaciones de esta palabra, como, por ejemplo: sánduche (en Colombia, Ecuador y Venezuela), sánguche o sándwich (Argentina, Paraguay, Perú, Chile, Costa Rica y Venezuela).",0.5795409
EN,"In London, for example, at least seventy street vendors were selling ham sandwiches by 1850; during that decade sandwich bars also became an important form of eating establishment in western Holland, typically serving liver and salt beef sandwiches.In the US, the sandwich was first promoted as an elaborate meal at supper.",ES,"Igualmente, se suelen usar las palabras emparedado y bocadillo, aunque esta última se emplea más para el que se hace con pan de barra.",0.57663345
EN,"By the early 20th century, as bread became a staple of the American diet, the sandwich became the same kind of popular, quick meal as was already widespread in the Mediterranean.",ES,"En Argentina existen diferentes variedades de esta forma de alimento, siendo común el consumo diario de sándwiches (castellanizado «sánguches»).",0.50854665
EN,"== Language ==
According to the story, following the Earl of Sandwich's request for beef between two slices of bread, his friends began to order ""the same as Sandwich"".",ES,"Están los sándwiches de miga realizados con el interior del pan de molde fabricado especialmente para este fin y untados con una pequeña capa de mayonesa, margarina o mantequilla con una o dos capas de fiambre o queso en barra.",0.4297673
EN,"The first written usage of the English word appeared in Edward Gibbon's journal, in longhand, referring to ""bits of cold meat"" as a ""Sandwich"".Before being known as sandwiches, this food combination seems to have been known as ""bread and meat"" or ""bread and cheese"".",ES,Puede ser frío o caliente.,0.45580658
EN,"These two phrases are found throughout English drama from the 16th and 17th centuries.In the US, a court in Boston, Massachusetts, ruled in 2006 that a sandwich includes at least two slices of bread and ""under this definition, this court finds that the term 'sandwich' is not commonly understood to include burritos, tacos, and quesadillas, which are typically made with a single tortilla and stuffed with a choice filling of meat, rice, and beans.""",ES,"En Argentina al sándwich de jamón y queso en pan de miga caliente, se lo denomina tostado (suele ser untado con mayonesa o manteca ) y en Rosario existe una variante llamada Carlito que se unta con ketchup en lugar de manteca; y en Uruguay, simplemente sándwich caliente.",0.5594341
EN,"The issue stemmed from the question of whether a restaurant that sold burritos could move into a shopping centre where another restaurant had a no-compete clause in its lease prohibiting other ""sandwich"" shops.",ES,"Argentina y Uruguay comparten los sándwiches surtidos, sándwiches de pan de molde que pueden llevar diversos tipos de rellenos como pescado, pasta de granos de maíz, huevo, diversos tipos de fiambres, verduras e incluso frutas, mientras que los sándwiches olímpicos son más grandes y gruesos que los convencionales, rellenos usualmente de lechuga, tomate y huevo, con posibles añadidos y variaciones (en Uruguay suelen llamarse «refuerzos» para diferenciarlos de los sándwich de miga).",0.5029776
EN,"In Spain, where the word sandwich is borrowed from the English language, it refers to a food item made with English sandwich bread.",ES,"También existen otros tipos de sándwiches que no son en pan de molde, como los chivitos, los de milanesa y los de chorizo, llamados choripanes.En Bolivia el término sándwich se utiliza para denominar a una pieza de pan cortada que lleva en su interior ya sea huevo frito, carne de pollo o de res y, a veces, ensalada.",0.623104
EN,It is otherwise known as a bocadillo.,ES,"En caso de que la pieza de pan lleve cerdo asado con escabeche de verduras, es conocido como «sándwich de chola».",0.64787006
EN,"Similar usage applies in other Spanish-speaking cultures, such as Mexico, where the word torta is also used for a popular variety of roll-type sandwiches.",ES,"El plato típico boliviano silpancho suele servirse a veces en forma de sándwich con el nombre de trancapecho.En Chile, especialmente en su capital,[17]​ es muy común el consumo de sándwiches y se les considera represetativos de su identidad culinaria.",0.6460346
EN,"In the UK and Australia, the term sandwich is more narrowly defined than in the US: it usually refers to an item that uses sliced bread from a loaf.",ES,[18]​ Hay sánguches chilenos con nombres estandarizados que pueden pedirse en restaurantes y fuentes de soda.,0.5412894
EN,"An item with similar fillings but using an entire bread roll cut horizontally in half, is generally referred to as a roll, or with certain hot fillings, a burger.",ES,"Las recetas canónicas combinan proteínas animales, vegetales y salsas dentro de una variedad de panes[19]​ como el pan de molde, la marraqueta, el pan amasado, el pan frica, denominado de ese modo por su tamaño y forma de fricandela, y en menor medida la hallulla.",0.5938419
EN,"However, hot sliced (not ground) beef between two slices of toasted bread is referred to as a steak sandwich: the sliced loaf bread distinguishes the steak sandwich from a burger.The verb to sandwich has the meaning ""to position anything between two other things of a different character, or to place different elements alternately,"" and the noun sandwich has related meanings derived from this more general definition.",ES,"De este modo, existen opciones tradicionales como el Barros Jarpa (jamón y queso caliente derretido), cuya versión fría se llama aliado; o el Barros Luco (carne de vacuno y queso caliente derretido), que lleva este nombre en honor a Ramón Barros Luco, que tenía la costumbre de pedirlo.",0.5381545
EN,"For example, an ice cream sandwich consists of a layer of ice cream between two layers of cake or biscuit.",ES,"Como no se hace la diferencia entre sándwich en pan de molde y bocadillo (sándwich en un pan entero), se puede pedir un Chacarero en pan frica, marraqueta o en pan de molde, siendo considerados sánguches equivalentes.",0.5718627
EN,"Similarly, Oreos and Custard creams are described as sandwich biscuits (UK/Commonwealth) or sandwich cookies (US) because they consist of a soft filling between the baked layers.",ES,"También en este país se cuentan como sándwiches los que se basan en el formato del hot-dog, como el completo, el dinámico e incluso sus variantes como el as (carne picada en lugar de salchicha) y el papapleto (papas fritas en lugar de salchicha), siempre que sean elaborados en pan de hot-dog, llamado ocasionalmente pan lengua.",0.615756
EN,"In corporate finance, Dutch Sandwich and Double Irish with a Dutch sandwich refer to schemes for tax evasion.",ES,"Otro sándwich muy famoso y peculiar es el llamado Sánguche de potito, que se consume en puestos callejeros alrededor de los estadios y lugares de eventos públicos.",0.52109796
EN,"The word butty, originally referring to a buttered slice of bread, is common in some northern and southern parts of England and Wales as a slang synonym for ""sandwich,"" particularly to refer to certain kinds of sandwiches including the chip butty, bacon butty, or sausage butty.",ES,"También son populares los choripanes aderezados con pebre.En Colombia se le llama al pan que es tajado y en su interior se le pone mortadela, lechuga, queso, también se le puede poner jamón en vez de mortadela, todo esto acompañado de mayonesa o salsas según gusto del consumidor, por lo general los «sándwiches» se preparan para comer fuera de casa, lo que lo hace ideal para paseos a los parques.",0.6123882
EN,Sarnie is a similar colloquialism.,ES,"Si bien en Colombia existen variedades hechas además del pan tajado, aunque hoy en día el término «sánduche» solo es usado como un término cariñoso dado a dicho bocadillo.En Costa Rica los sándwiches o «sánguches» son muy importantes en la culinaria local, especialmente a base de pan francés (baguette) con todas sus variedades y conocido como melcochón, utilizando también trenzas, bonetes, hogazas, pan cuadrado, ciabattas o pan integral.",0.47008827
EN,"Likewise, the word sanger is used for sandwich in Australian slang.",ES,"Destacan el lápiz elaborado con jamón y/o carne de cualquier tipo especialmente de pollo, queso, tomate, lechuga, frijoles molidos, aguacate, salsa de tomate, aceitunas, mayonesa, mostaza, salsa Lizano, sal, pimienta y aceite de oliva; y el lorenzo preparado con mano de piedra y abundante mostaza.",0.43056768
EN,"The colloquial Scottish word piece may refer either to a sandwich or to a light meal, especially one that includes a sandwich.",ES,"[20]​ Existen también los gallos de pan, muy similares al bocadillo español.En España, se diferencia el sándwich del bocadillo,[21]​ En Andalucía existen las variedades principales montadito y mollete.",0.6571858
EN,"For example, the phrase jeely piece refers to a jam sandwich.The colloquial form ""sammich"" (alternatively, ""sammidge"") is used in the Southeastern United States.",ES,"El sándwich está hecho con pan de molde, mientras el bocadillo es una pieza de pan cortada que tiene en su interior carne, queso, etc.",0.60792243
EN,"In Japanese, sando or sandoichi is used.",ES,"No obstante, bajo la denominación de sándwich son populares el sándwich mixto servido en las cafeterías y el sándwich mixto con huevo, siempre en pan de molde.",0.59589493
EN,"== Pre-made sandwiches ==
Sandwiches have been widely sold in cafes, railway stations, pubs and diners since the invention of sliced bread in the 1920s.",ES,"En los bares y los bares de tapas son más populares los bocadillos de tortilla de patatas, calamares, los pepitos de ternera, serranitos, de chorizo, milanesa, etc.En México hay diversos tipos de cómo se consume el sándwich convencional de «pan de caja», pero existe una variante de sándwich de pan bolillo o telera que recibe el nombre de torta y que es mucho más común que el sándwich.",0.57425904
EN,"Sandwiches kept unwrapped, drying up and edges curling, until they were sold, were widely found in Britain until the 1970s.",ES,"En Puebla existe uno de nombre cemita, el cual es redondo y de miga amarilla y sabor dulzón, otra variante se conoce como lonche en Jalisco, el cual es un pan de corteza dura y miga densa, que de igual forma se consume seco o remojado en caldo de jitomate y relleno de carnitas de puerco, que se llama torta ahogada.",0.4284707
EN,"Cafes and Buffets in railway stations and on trains were notorious, and the term ""British Rail sandwich"" was often used satirically.",ES,"En la capital del estado de Veracruz y otros municipios aledaños, existe otra variante llamada pambazo, parecida a la torta pero de forma redonda y enharinado por fuera.En Panamá se usa el término sándwich o emparedado indistintamente para designar la comida hecha con piezas de pan.",0.54690933
EN,"In 1979, the British store chain Marks & Spencer introduced a small range of chilled, pre-made sandwiches sold in wedge-shaped boxes, sealed to keep them fresh.",ES,Muy famosos es el derretido de queso americano.,0.46546346
EN,"As they proved popular, a small experiment involving five stores rapidly grew to cover more than one hundred stores.",ES,El Club Sándwich para designar al emparedado de pan molde que viene acompañado de papas fritas.,0.5364051
EN,"Within a year, the store was looking for ways to manufacture sandwiches at an industrial scale.",ES,El sándwich o emparedado se puede comer a toda hora.,0.49027902
EN,"By the end of the decade, the British sandwich industry had become worth £1bn.",ES,"Se pueden utilizar el pan molde, pan micha o flautas.En Perú, existen muchos tipos de sándwich, destacándose las tradicionales butifarras, el pan con aceitunas negras, el pan con chicharrón, acompañado de camote frito y salsa criolla, además del «sándwich triple», elaborado con capas de palta, tomate y huevo duro[22]​ o pollo, jamonada y queso; separadas por cuatro piezas de pan de molde.",0.3816946
EN,"In 2017, the British sandwich industry made and sold £8 billion worth of sandwiches.",ES,"[23]​ Además de los tradicionales, han surgido sánguches basados en comidas típicas, como el «pan con pollo a la brasa» y el «pan con lomo saltado».",0.43655324
EN,== Gallery ==,ES,"En Perú, existen establecimientos que venden exclusiva o preponderantemente de sánguches, los cuales se conocen como «sangucherías».",0.43430114
EN,"These two phrases are found throughout English drama from the 16th and 17th centuries.In the US, a court in Boston, Massachusetts, ruled in 2006 that a sandwich includes at least two slices of bread and ""under this definition, this court finds that the term 'sandwich' is not commonly understood to include burritos, tacos, and quesadillas, which are typically made with a single tortilla and stuffed with a choice filling of meat, rice, and beans.""",ES,"[23]​En Venezuela se usa el sándwich, o sánduche para denominar a una pieza de pan cortada longitudinalmente (si bien en este caso se le suele llamar pan con... o bala fría) del tipo canilla (baguette), campesino (hogaza) o francés (panecillos tipo baguettina) o a dos rebanadas de pan cuadrado que llevan en su interior prácticamente cualquier cosa, desde dulces y mermeladas hasta huevos y carne.",0.63699853
EN,"In corporate finance, Dutch Sandwich and Double Irish with a Dutch sandwich refer to schemes for tax evasion.",ES,"El «sándwich» en Venezuela comúnmente se compone de jamón, queso, lechuga, tomate y salsas (tradicionalmente kétchup, mayonesa y mostaza).",0.4656931
EN,"From Morocco to Ethiopia to India, bread is usually baked in flat rounds, contrasting with the European loaf tradition.",ES,"Una variante típica del sándwich es «pepito», creado en España que consta de un pan francés (comúnmente llamado «canilla») abierto por un solo lado y relleno de carne de ternera cortada en pequeños trozos o tiras, junto con otros ingredientes, que pueden ser jamón, queso, huevo, bacón, lechuga, tomate, cebolla salteada, aguacate o palta, pollo (en algunos casos carne de res, pollo, chuleta de cerdo y/o chorizo) con salsas a elección, patatas fritas, ensalada de repollo, y tope de queso amarillo rallado.",0.39753568
EN,"The USDA uses the definition, ""at least 35% cooked meat and no more than 50% bread"" for closed sandwiches, and ""at least 50% cooked meat"" for open sandwiches.",ES,El pepito es un «sándwich» muy conocido y ampliamente distribuido en España y Venezuela.,0.36152136
EN,"The bread may be plain or be coated with condiments, such as mayonnaise or mustard, to enhance its flavour and texture.",ES,"== Tipos ==
Choripán
Sándwich de Milanesa
Sándwich de miga
Carlito o Tostado
Lomito
Pebete
Hamburguesa
== Galería ==",0.4779719
EN,"A sandwich is a food typically consisting of vegetables, sliced cheese or meat, placed on or between slices of bread, or more generally any dish wherein bread serves as a container or wrapper for another food type.",IT,Un sandwich è un piccolo panino imbottito preparato con un pane intero di impasto molto morbido aperto orizzontalmente e farcito in vario modo.,0.605168
EN,"The sandwich began as a portable, convenient finger food in the Western world, though over time it has become prevalent worldwide.",IT,"== Descrizione ==
Il sandwich consiste in un panino farcito con molti tipi di ingredienti, come prosciutto, formaggio, salame, tonno, pomodoro, cipolle, insalata e altro.",0.48369274
EN,"In the 21st century there has been considerable debate over the precise definition of sandwich, and specifically whether a hot dog or open sandwich can be categorized as such.",IT,Può costituire uno spuntino o una merenda.,0.52748454
EN,"In the United States, the Department of Agriculture and the Food and Drug Administration are the responsible agencies.",IT,"== Storia ==
Anche se alcune fonti controverse fanno risalire il sandwich a un diffuso piatto della cucina cinese, il rou jia mo, già attestato nel VII-X secolo d.C., e taluni ingredienti utilizzati addirittura dal III secolo a.C., il prodotto deve il suo nome all'uomo politico britannico del XVIII secolo Lord Sandwich (John Montagu, IV conte di Sandwich) il quale, secondo la tradizione, durante le partite a carte o le gare di golf, si faceva servire al tavolo da gioco o sul campo dei panini per poter mangiare pur continuando a giocare.",0.37147695
EN,"The USDA uses the definition, ""at least 35% cooked meat and no more than 50% bread"" for closed sandwiches, and ""at least 50% cooked meat"" for open sandwiches.",IT,"== Varianti ==
Il pane intero può essere sostituito da una doppia fetta di pane in cassetta, ma in questo caso è più usata la denominazione tramezzino, traduzione che venne proposta da Gabriele D'Annunzio.",0.39556992
EN,"In Britain, the British Sandwich Association defines a sandwich as ""any form of bread with a filling, generally assembled cold"", a definition which includes wraps and bagels, but excludes dishes assembled and served hot, such as burgers.Sandwiches are a popular type of lunch food, taken to work, school, or picnics to be eaten as part of a packed lunch.",IT,"Più sporadicamente, i sandwich possono essere degli spuntini dolci.",0.54545796
EN,"The bread may be plain or be coated with condiments, such as mayonnaise or mustard, to enhance its flavour and texture.",IT,"In questa categoria rientrano i panini con burro di arachidi statunitensi (peanut butter sandwich) e quelli alla frutta giapponesi (fruit sandwich, フルーツサンド (furūtsusando?",0.4622417
EN,"As well as being homemade, sandwiches are also widely sold in various retail outlets and can be served hot or cold.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.3769702
EN,"There are both savoury sandwiches, such as deli meat sandwiches, and sweet sandwiches, such as a peanut butter and jelly sandwich.",IT,== Galleria d'immagini ==,0.4545061
EN,"The sandwich is named after its supposed inventor, John Montagu, 4th Earl of Sandwich.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.5477791
EN,"The Wall Street Journal has described it as Britain's ""biggest contribution to gastronomy"".",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.48980993
EN,"== History ==
The modern concept of a sandwich using slices of bread as found within the West can arguably be traced to 18th-century Europe.",IT,"== Storia ==
Anche se alcune fonti controverse fanno risalire il sandwich a un diffuso piatto della cucina cinese, il rou jia mo, già attestato nel VII-X secolo d.C., e taluni ingredienti utilizzati addirittura dal III secolo a.C., il prodotto deve il suo nome all'uomo politico britannico del XVIII secolo Lord Sandwich (John Montagu, IV conte di Sandwich) il quale, secondo la tradizione, durante le partite a carte o le gare di golf, si faceva servire al tavolo da gioco o sul campo dei panini per poter mangiare pur continuando a giocare.",0.597641
EN,"However, the use of some kind of bread or bread-like substance to lie under (or under and over) some other food, or used to scoop up and enclose or wrap some other type of food, long predates the eighteenth century, and is found in numerous much older cultures worldwide.",IT,"== Storia ==
Anche se alcune fonti controverse fanno risalire il sandwich a un diffuso piatto della cucina cinese, il rou jia mo, già attestato nel VII-X secolo d.C., e taluni ingredienti utilizzati addirittura dal III secolo a.C., il prodotto deve il suo nome all'uomo politico britannico del XVIII secolo Lord Sandwich (John Montagu, IV conte di Sandwich) il quale, secondo la tradizione, durante le partite a carte o le gare di golf, si faceva servire al tavolo da gioco o sul campo dei panini per poter mangiare pur continuando a giocare.",0.60553
EN,"The ancient Jewish sage Hillel the Elder is said to have wrapped meat from the Paschal lamb and bitter herbs in a soft matzah—flat, unleavened bread—during Passover in the manner of a modern wrap made with flatbread.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.4969846
EN,Flat breads of only slightly varying kinds have long been used to scoop or wrap small amounts of food en route from platter to mouth throughout Western Asia and northern Africa.,IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.45171666
EN,"From Morocco to Ethiopia to India, bread is usually baked in flat rounds, contrasting with the European loaf tradition.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.47914544
EN,"During the Middle Ages in Europe, thick slabs of coarse and usually stale bread, called ""trenchers,"" were used as plates.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.46193224
EN,"After a meal, the food-soaked trencher was fed to a dog or to beggars at the tables of the wealthy, and eaten by diners in more modest circumstances.",IT,Un sandwich è un piccolo panino imbottito preparato con un pane intero di impasto molto morbido aperto orizzontalmente e farcito in vario modo.,0.5112103
EN,"The immediate culinary precursor with a direct connection to the English sandwich was to be found in the Netherlands of the seventeenth century, where the naturalist John Ray observed that in the taverns beef hung from the rafters ""which they cut into thin slices and eat with bread and butter laying the slices upon the butter""—explanatory specifications that reveal the Dutch belegde broodje, open-faced sandwich, was as yet unfamiliar in England.",IT,"== Storia ==
Anche se alcune fonti controverse fanno risalire il sandwich a un diffuso piatto della cucina cinese, il rou jia mo, già attestato nel VII-X secolo d.C., e taluni ingredienti utilizzati addirittura dal III secolo a.C., il prodotto deve il suo nome all'uomo politico britannico del XVIII secolo Lord Sandwich (John Montagu, IV conte di Sandwich) il quale, secondo la tradizione, durante le partite a carte o le gare di golf, si faceva servire al tavolo da gioco o sul campo dei panini per poter mangiare pur continuando a giocare.",0.6639527
EN,"Initially perceived as food that men shared while gaming and drinking at night, the sandwich slowly began appearing in polite society as a late-night meal among the aristocracy.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.5076819
EN,"The sandwich is named after John Montagu, 4th Earl of Sandwich, an eighteenth-century English aristocrat.",IT,"== Storia ==
Anche se alcune fonti controverse fanno risalire il sandwich a un diffuso piatto della cucina cinese, il rou jia mo, già attestato nel VII-X secolo d.C., e taluni ingredienti utilizzati addirittura dal III secolo a.C., il prodotto deve il suo nome all'uomo politico britannico del XVIII secolo Lord Sandwich (John Montagu, IV conte di Sandwich) il quale, secondo la tradizione, durante le partite a carte o le gare di golf, si faceva servire al tavolo da gioco o sul campo dei panini per poter mangiare pur continuando a giocare.",0.659539
EN,"It is commonly said that Lord Sandwich, during long sessions of cribbage and other card games at public gambling houses, would order his valet to bring him salt beef between two pieces of toasted bread.",IT,"== Varianti ==
Il pane intero può essere sostituito da una doppia fetta di pane in cassetta, ma in questo caso è più usata la denominazione tramezzino, traduzione che venne proposta da Gabriele D'Annunzio.",0.5679141
EN,"He was fond of this form of food because it allowed him to continue gambling while eating, without the need for a fork, and without getting his cards greasy from eating meat with his bare hands.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.39973974
EN,"The dish then grew in popularity in London, and Sandwich's name became associated with it.",IT,Può costituire uno spuntino o una merenda.,0.42683423
EN,"The rumour in its familiar form appeared in Pierre-Jean Grosley's Londres (Neuchâtel, 1770), translated as A Tour to London in 1772; Grosley's impressions had been formed during a year in London in 1765.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.4971576
EN,"An alternative is provided by Sandwich's biographer, N. A. M. Rodger, who suggests Sandwich's commitments to the Navy, and to politics and the arts, mean the first sandwich was more likely to have been consumed at his desk.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.57863665
EN,"The sandwich's popularity in Spain and England increased dramatically during the nineteenth century, when the rise of industrial society and the working classes made fast, portable, and inexpensive meals essential.",IT,Un sandwich è un piccolo panino imbottito preparato con un pane intero di impasto molto morbido aperto orizzontalmente e farcito in vario modo.,0.463167
EN,"In London, for example, at least seventy street vendors were selling ham sandwiches by 1850; during that decade sandwich bars also became an important form of eating establishment in western Holland, typically serving liver and salt beef sandwiches.In the US, the sandwich was first promoted as an elaborate meal at supper.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.5239652
EN,"By the early 20th century, as bread became a staple of the American diet, the sandwich became the same kind of popular, quick meal as was already widespread in the Mediterranean.",IT,"== Storia ==
Anche se alcune fonti controverse fanno risalire il sandwich a un diffuso piatto della cucina cinese, il rou jia mo, già attestato nel VII-X secolo d.C., e taluni ingredienti utilizzati addirittura dal III secolo a.C., il prodotto deve il suo nome all'uomo politico britannico del XVIII secolo Lord Sandwich (John Montagu, IV conte di Sandwich) il quale, secondo la tradizione, durante le partite a carte o le gare di golf, si faceva servire al tavolo da gioco o sul campo dei panini per poter mangiare pur continuando a giocare.",0.53084177
EN,"== Language ==
According to the story, following the Earl of Sandwich's request for beef between two slices of bread, his friends began to order ""the same as Sandwich"".",IT,"== Varianti ==
Il pane intero può essere sostituito da una doppia fetta di pane in cassetta, ma in questo caso è più usata la denominazione tramezzino, traduzione che venne proposta da Gabriele D'Annunzio.",0.61019444
EN,"The first written usage of the English word appeared in Edward Gibbon's journal, in longhand, referring to ""bits of cold meat"" as a ""Sandwich"".Before being known as sandwiches, this food combination seems to have been known as ""bread and meat"" or ""bread and cheese"".",IT,"== Varianti ==
Il pane intero può essere sostituito da una doppia fetta di pane in cassetta, ma in questo caso è più usata la denominazione tramezzino, traduzione che venne proposta da Gabriele D'Annunzio.",0.59684646
EN,"These two phrases are found throughout English drama from the 16th and 17th centuries.In the US, a court in Boston, Massachusetts, ruled in 2006 that a sandwich includes at least two slices of bread and ""under this definition, this court finds that the term 'sandwich' is not commonly understood to include burritos, tacos, and quesadillas, which are typically made with a single tortilla and stuffed with a choice filling of meat, rice, and beans.""",IT,"== Varianti ==
Il pane intero può essere sostituito da una doppia fetta di pane in cassetta, ma in questo caso è più usata la denominazione tramezzino, traduzione che venne proposta da Gabriele D'Annunzio.",0.5125992
EN,"The issue stemmed from the question of whether a restaurant that sold burritos could move into a shopping centre where another restaurant had a no-compete clause in its lease prohibiting other ""sandwich"" shops.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.3790485
EN,"In Spain, where the word sandwich is borrowed from the English language, it refers to a food item made with English sandwich bread.",IT,"== Varianti ==
Il pane intero può essere sostituito da una doppia fetta di pane in cassetta, ma in questo caso è più usata la denominazione tramezzino, traduzione che venne proposta da Gabriele D'Annunzio.",0.59874
EN,It is otherwise known as a bocadillo.,IT,Può costituire uno spuntino o una merenda.,0.49180588
EN,"Similar usage applies in other Spanish-speaking cultures, such as Mexico, where the word torta is also used for a popular variety of roll-type sandwiches.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.40754932
EN,"In the UK and Australia, the term sandwich is more narrowly defined than in the US: it usually refers to an item that uses sliced bread from a loaf.",IT,"Più sporadicamente, i sandwich possono essere degli spuntini dolci.",0.6063999
EN,"An item with similar fillings but using an entire bread roll cut horizontally in half, is generally referred to as a roll, or with certain hot fillings, a burger.",IT,"== Varianti ==
Il pane intero può essere sostituito da una doppia fetta di pane in cassetta, ma in questo caso è più usata la denominazione tramezzino, traduzione che venne proposta da Gabriele D'Annunzio.",0.6500938
EN,"However, hot sliced (not ground) beef between two slices of toasted bread is referred to as a steak sandwich: the sliced loaf bread distinguishes the steak sandwich from a burger.The verb to sandwich has the meaning ""to position anything between two other things of a different character, or to place different elements alternately,"" and the noun sandwich has related meanings derived from this more general definition.",IT,"In questa categoria rientrano i panini con burro di arachidi statunitensi (peanut butter sandwich) e quelli alla frutta giapponesi (fruit sandwich, フルーツサンド (furūtsusando?",0.52009857
EN,"For example, an ice cream sandwich consists of a layer of ice cream between two layers of cake or biscuit.",IT,"== Varianti ==
Il pane intero può essere sostituito da una doppia fetta di pane in cassetta, ma in questo caso è più usata la denominazione tramezzino, traduzione che venne proposta da Gabriele D'Annunzio.",0.43408823
EN,"Similarly, Oreos and Custard creams are described as sandwich biscuits (UK/Commonwealth) or sandwich cookies (US) because they consist of a soft filling between the baked layers.",IT,"In questa categoria rientrano i panini con burro di arachidi statunitensi (peanut butter sandwich) e quelli alla frutta giapponesi (fruit sandwich, フルーツサンド (furūtsusando?",0.642866
EN,"In corporate finance, Dutch Sandwich and Double Irish with a Dutch sandwich refer to schemes for tax evasion.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.5198803
EN,"The word butty, originally referring to a buttered slice of bread, is common in some northern and southern parts of England and Wales as a slang synonym for ""sandwich,"" particularly to refer to certain kinds of sandwiches including the chip butty, bacon butty, or sausage butty.",IT,Un sandwich è un piccolo panino imbottito preparato con un pane intero di impasto molto morbido aperto orizzontalmente e farcito in vario modo.,0.5307405
EN,Sarnie is a similar colloquialism.,IT,Un sandwich è un piccolo panino imbottito preparato con un pane intero di impasto molto morbido aperto orizzontalmente e farcito in vario modo.,0.4688394
EN,"Likewise, the word sanger is used for sandwich in Australian slang.",IT,Può costituire uno spuntino o una merenda.,0.46427554
EN,"The colloquial Scottish word piece may refer either to a sandwich or to a light meal, especially one that includes a sandwich.",IT,"In questa categoria rientrano i panini con burro di arachidi statunitensi (peanut butter sandwich) e quelli alla frutta giapponesi (fruit sandwich, フルーツサンド (furūtsusando?",0.55673516
EN,"For example, the phrase jeely piece refers to a jam sandwich.The colloquial form ""sammich"" (alternatively, ""sammidge"") is used in the Southeastern United States.",IT,Può costituire uno spuntino o una merenda.,0.5146872
EN,"In Japanese, sando or sandoichi is used.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.51700395
EN,"== Pre-made sandwiches ==
Sandwiches have been widely sold in cafes, railway stations, pubs and diners since the invention of sliced bread in the 1920s.",IT,Può costituire uno spuntino o una merenda.,0.48988348
EN,"Sandwiches kept unwrapped, drying up and edges curling, until they were sold, were widely found in Britain until the 1970s.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.5207192
EN,"Cafes and Buffets in railway stations and on trains were notorious, and the term ""British Rail sandwich"" was often used satirically.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.42526737
EN,"In 1979, the British store chain Marks & Spencer introduced a small range of chilled, pre-made sandwiches sold in wedge-shaped boxes, sealed to keep them fresh.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.3994618
EN,"As they proved popular, a small experiment involving five stores rapidly grew to cover more than one hundred stores.",IT,"== Varianti ==
Il pane intero può essere sostituito da una doppia fetta di pane in cassetta, ma in questo caso è più usata la denominazione tramezzino, traduzione che venne proposta da Gabriele D'Annunzio.",0.4779364
EN,"Within a year, the store was looking for ways to manufacture sandwiches at an industrial scale.",IT,"== Varianti ==
Il pane intero può essere sostituito da una doppia fetta di pane in cassetta, ma in questo caso è più usata la denominazione tramezzino, traduzione che venne proposta da Gabriele D'Annunzio.",0.48956203
