Language 1,Sentence 1,Language 2,Sentence 2,Cosine similarity
de,"Die Burns Night mit dem Haggis-Essen ist auch ein wichtiges Ereignis, bei dem die schottischen Männer ihren vollständigen Clan-Tartan tragen.",fr,"== Dans la culture populaire ==
=== Burns Night ===
Tous les 25 janvier, l'Écosse et certains pays du monde célèbrent la Burns Night (« la nuit de Burns ») en hommage à Robert Burns, le poète devenu la figure emblématique de l’Écosse.",0.52090204
de,"Die Burns Night mit dem Haggis-Essen ist auch ein wichtiges Ereignis, bei dem die schottischen Männer ihren vollständigen Clan-Tartan tragen.",fr,La Burns Night est une sorte de fête nationale depuis deux siècles (1801).,0.6332127
de,"Die Burns Night mit dem Haggis-Essen ist auch ein wichtiges Ereignis, bei dem die schottischen Männer ihren vollständigen Clan-Tartan tragen.",fr,Il existe tout un cérémonial qui reste encore d’actualité dans certains clubs mais qui s’est simplifié de beaucoup dans la majeure partie des foyers.,0.47387815
de,"Die Burns Night mit dem Haggis-Essen ist auch ein wichtiges Ereignis, bei dem die schottischen Männer ihren vollständigen Clan-Tartan tragen.",fr,"Le haggis fait partie de ce cérémonial en tant que plat national mais aussi à cause d’un poème de Robert Burns : Address to the haggis, souvent traduit par Ode au haggis.",0.6569819
de,"Die Burns Night mit dem Haggis-Essen ist auch ein wichtiges Ereignis, bei dem die schottischen Männer ihren vollständigen Clan-Tartan tragen.",fr,"Traduction possible des vers : 
La fête est généralement traditionnelle, joyeuse et nécessite une présence féminine, de l’humour et du whisky.",0.58597326
de,"Die Burns Night mit dem Haggis-Essen ist auch ein wichtiges Ereignis, bei dem die schottischen Männer ihren vollständigen Clan-Tartan tragen.",fr,"Un maître de cérémonie, un orateur, un joueur de cornemuse officient.",0.4945576
de,"Die Burns Night mit dem Haggis-Essen ist auch ein wichtiges Ereignis, bei dem die schottischen Männer ihren vollständigen Clan-Tartan tragen.",fr,"Chaque invité participe à un moment du repas en lisant un poème de Robert Burns, par exemple, ou en chantant une chanson traditionnelle.",0.54727155
de,"Die Burns Night mit dem Haggis-Essen ist auch ein wichtiges Ereignis, bei dem die schottischen Männer ihren vollständigen Clan-Tartan tragen.",fr,Le dîner est strictement organisé : les pauses pour les participations sont clairement définies depuis deux siècles[Quand ?,0.57667685
de,"Die Burns Night mit dem Haggis-Essen ist auch ein wichtiges Ereignis, bei dem die schottischen Männer ihren vollständigen Clan-Tartan tragen.",fr,].,0.42102033
de,"Die Burns Night mit dem Haggis-Essen ist auch ein wichtiges Ereignis, bei dem die schottischen Männer ihren vollständigen Clan-Tartan tragen.",fr,"Après le toast, l’entrée et quelques interruptions de chants et de poèmes, les convives portent un nouveau toast au haggis qui fait ensuite son entrée au son de la cornemuse.",0.596803
de,"Die Burns Night mit dem Haggis-Essen ist auch ein wichtiges Ereignis, bei dem die schottischen Männer ihren vollständigen Clan-Tartan tragen.",fr,Les invités se lèvent et applaudissent leur plat.,0.5372438
de,"Die Burns Night mit dem Haggis-Essen ist auch ein wichtiges Ereignis, bei dem die schottischen Männer ihren vollständigen Clan-Tartan tragen.",fr,Un couteau est planté de manière symbolique dans la poche du haggis qui est ensuite ouverte et servie.,0.5692841
de,"Die Burns Night mit dem Haggis-Essen ist auch ein wichtiges Ereignis, bei dem die schottischen Männer ihren vollständigen Clan-Tartan tragen.",fr,"Après le plat, il y a une pause pendant laquelle l’orateur discourt sur l’Écosse et Robert Burns.",0.5472733
de,"Die Burns Night mit dem Haggis-Essen ist auch ein wichtiges Ereignis, bei dem die schottischen Männer ihren vollständigen Clan-Tartan tragen.",fr,"=== Lancer de haggis ===
Le lancer de haggis, ou haggis hurling, est une activité sportive pratiquée principalement pendant les festivals d’été de jeux traditionnels des Highlands.",0.62872195
de,"Die Burns Night mit dem Haggis-Essen ist auch ein wichtiges Ereignis, bei dem die schottischen Männer ihren vollständigen Clan-Tartan tragen.",fr,"Les origines supposées de ce sport sont les mêmes que celle du haggis : lorsque les conducteurs de troupeaux allaient à Édimbourg et que leurs femmes leur préparaient du haggis pour la route, les femmes d'un petit village des Highlands traversé par une rivière lançaient les haggis par-dessus la rivière et leurs maris les rattrapaient avec leurs kilts pour les protéger.",0.5783021
de,"Die Burns Night mit dem Haggis-Essen ist auch ein wichtiges Ereignis, bei dem die schottischen Männer ihren vollständigen Clan-Tartan tragen.",fr,Cette pratique est très codifiée en Écosse.,0.5117188
de,"Die Burns Night mit dem Haggis-Essen ist auch ein wichtiges Ereignis, bei dem die schottischen Männer ihren vollständigen Clan-Tartan tragen.",fr,"Dans un premier temps, le haggis est cuisiné suivant une tradition spécifique.",0.5477226
de,"Die Burns Night mit dem Haggis-Essen ist auch ein wichtiges Ereignis, bei dem die schottischen Männer ihren vollständigen Clan-Tartan tragen.",fr,"Le jury vérifie le haggis avant chaque lancer, à la recherche de défauts.",0.51810515
de,"Die Burns Night mit dem Haggis-Essen ist auch ein wichtiges Ereignis, bei dem die schottischen Männer ihren vollständigen Clan-Tartan tragen.",fr,"Debout sur un tonneau, le candidat lance son haggis de 500 grammes.",0.52360266
de,"Die Burns Night mit dem Haggis-Essen ist auch ein wichtiges Ereignis, bei dem die schottischen Männer ihren vollständigen Clan-Tartan tragen.",fr,"Différentes postures sont exécutées durant le lancer : la contorsion, le pivotement, la rotation, le transfert de puissance et la sortie.",0.47677267
de,"Die Burns Night mit dem Haggis-Essen ist auch ein wichtiges Ereignis, bei dem die schottischen Männer ihren vollständigen Clan-Tartan tragen.",fr,"Le haggis doit être consommable à la fin du lancer : si le haggis éclate, le candidat est automatiquement disqualifié.",0.59419477
de,"Die Burns Night mit dem Haggis-Essen ist auch ein wichtiges Ereignis, bei dem die schottischen Männer ihren vollständigen Clan-Tartan tragen.",fr,"La note finale est une composition des notes données pour chaque étape, plus la distance parcourue par le haggis.",0.5679945
de,"Die Burns Night mit dem Haggis-Essen ist auch ein wichtiges Ereignis, bei dem die schottischen Männer ihren vollständigen Clan-Tartan tragen.",fr,"Le record du monde est de 66 m, établi le 11 juin 2011,.",0.3846227
de,"Die Burns Night mit dem Haggis-Essen ist auch ein wichtiges Ereignis, bei dem die schottischen Männer ihren vollständigen Clan-Tartan tragen.",fr,"=== Dans l'humour français ===
Grand succès en France dans les années 1960, un sketch burlesque de Jacques Bodoin, La Panse de brebis farcie, ironise sur les vertus gustatives du haggis.",0.52708733
de,"Die Burns Night mit dem Haggis-Essen ist auch ein wichtiges Ereignis, bei dem die schottischen Männer ihren vollständigen Clan-Tartan tragen.",fr,"== Légendes liées ==
=== Le haggis sauvage ===
Le haggis a donné naissance à diverses légendes écossaises.",0.55503476
de,"Die Burns Night mit dem Haggis-Essen ist auch ein wichtiges Ereignis, bei dem die schottischen Männer ihren vollständigen Clan-Tartan tragen.",fr,"L'une d'entre elles est devenue une blague récurrente à l'adresse des voyageurs étrangers : il est fréquent qu'un Écossais explique que la viande servant à préparer le haggis est de la viande de haggis sauvage, créature des Highlands ressemblant à un oiseau dont les ailes se seraient atrophiées au cours de son évolution, à la manière des autruches.",0.5887437
de,"Die Burns Night mit dem Haggis-Essen ist auch ein wichtiges Ereignis, bei dem die schottischen Männer ihren vollständigen Clan-Tartan tragen.",fr,"Un sondage, publié dans le journal britannique The Guardian le 27 novembre 2003, révèle que le mythe du haggis contribue grandement au tourisme puisqu'un tiers des visiteurs américains croient à cette légende et 23 % d’entre eux sont venus dans l’espoir d’attraper un haggis ou de participer à une chasse au haggis
.",0.5030032
de,"Die Burns Night mit dem Haggis-Essen ist auch ein wichtiges Ereignis, bei dem die schottischen Männer ihren vollständigen Clan-Tartan tragen.",fr,"=== Cri du haggis et cornemuse ===
Une légende écossaise prétend que le cri du haggis serait à l’origine de la cornemuse.",0.57008886
de,"Die Burns Night mit dem Haggis-Essen ist auch ein wichtiges Ereignis, bei dem die schottischen Männer ihren vollständigen Clan-Tartan tragen.",fr,Le son que fait une cornemuse pour se remplir d’air avant de commencer à jouer en serait une parfaite imitation.,0.48960847
de,"Die Burns Night mit dem Haggis-Essen ist auch ein wichtiges Ereignis, bei dem die schottischen Männer ihren vollständigen Clan-Tartan tragen.",fr,"La cornemuse aurait ainsi été inventée dans le but de faciliter la chasse au haggis car lorsqu’un haggis est menacé par un prédateur, il pousserait son cri, appelant tous ses congénères à son aide.",0.49843177
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,"Le haggis, ou panse de brebis farcie, est un plat traditionnel écossais consistant en une panse de brebis farcie d'un hachis à base de viande, traditionnellement des abats de mouton, et d'avoine.",0.5816612
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,Il fut très populaire au XVIIIe siècle dans la cuisine écossaise et reste commercialisé en Écosse à l'époque contemporaine.,0.4466694
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,"== Étymologie ==
L'origine du mot « haggis » est incertaine.",0.6981487
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,"Aujourd'hui écossais, le terme était commun du temps du moyen anglais (1066-1470).",0.56015754
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,"Il pourrait avoir signifié « hacher » ou « tailler, trancher ».",0.556764
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,Il est également possible qu'il descende de l’ancien anglais haggen ou du français « hachis ».,0.56473565
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,L’islandais connait également deux bases de mots : hoggva-  et haggw-.,0.5042845
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,Le Oxford English Dictionary considère qu’il n’y a pas de preuve que le haggis vienne du français « hachis » mais ne fournit aucune autre origine possible au terme.,0.5579958
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,"== Histoire ==
Par sa conception et sa recette, le haggis est très proche de la grande famille culinaire des saucisses.",0.6508565
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,"La première trace écrite d’un plat proche du haggis se trouve dans l’Odyssée d’Homère : « Tel un homme qui sur un feu ardent tourne en tous sens un ventre bien rempli de graisse et de sang, qu’il a hâte de voir bien grillé, Ulysse se tournait (chant 20)… »
Il n'existe pas de datation précise de l'apparition du haggis écossais.",0.60671157
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,"L’historienne culinaire Clarissa Dickson Wright affirme néanmoins que cette recette a été inventée par des chasseurs afin de cuisiner rapidement, sans avoir besoin de transporter des récipients pour la cuisine.",0.4967518
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,Une autre théorie place l’origine du haggis du côté des conducteurs de troupeaux des Highlands.,0.63087976
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,"Lorsque les hommes devaient conduire leurs bêtes jusqu'à Édimbourg pour la vente, leurs femmes préparaient des rations de voyage qu’ils pouvaient manger tout au long de la journée.",0.43380713
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,"La préparation achevée, elles l’emballaient dans un estomac de brebis pour faciliter le transport.",0.49670613
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,"== Commercialisation ==
Le haggis est largement commercialisé en Écosse, tout au long de l’année.",0.6435646
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,Toutes les variantes de la recette sont disponibles en supermarché.,0.41045743
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,La recette a par exemple été adaptée pour qu’elle puisse passer dans un four à micro-ondes dans des barquettes.,0.467036
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,"Les magasins de fish and chips proposent des hamburgers au haggis et une sorte de rouleau de haggis placé dans de la pâte à beignets, frit dans l’huile et accompagné de frites.",0.4953335
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,Le haggis est très peu consommé hors d’Écosse.,0.57132125
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,Les raisons principales sont qu'il est difficile pour un particulier de cuisiner son propre haggis car la poche de haggis est peu ou pas exportée.,0.56739193
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,La présence d'une forte communauté écossaise implantée aux États-Unis fait qu’une demande de haggis existe dans ce pays : il est ainsi le seul en dehors de l'Écosse où il existe une consommation notable de haggis.,0.5089569
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,"Cependant, les lois concernant l’importation de denrées alimentaires ainsi que les lois alimentaires concernant la consommation d'abats obligent les descendants d’Écossais à consommer une version adaptée du haggis.",0.5058848
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,"Il existe une compagnie américaine qui en produit : The Caledonian Kitchen, basée à Dallas.",0.46139276
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,"== Recette ==
Il existe de nombreuses recettes mais il se compose généralement d'abats de mouton (poumons, foie, cœur), d'oignon, d'avoine, de graisse de rognon de mouton, d'épices et de sel.",0.4789992
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,"Traditionnellement, cette préparation est enfermée dans une panse de mouton et cuite pendant quelques heures de cette manière, faisant ainsi ressembler le haggis à une sorte de ballon dans une poche.",0.5390965
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,"Le haggis est aujourd'hui cuisiné dans un boyau synthétique, à de rares exceptions près.",0.64018667
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,Des variantes de cette recette sont apparues récemment.,0.45465946
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,"Certains haggis sont ainsi préparés avec du porc ou du bœuf, plus ou moins épicés.",0.51969826
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,"Il existe aussi un haggis végétarien, dans lequel des céréales (avoine, son, blé…) et des lentilles remplacent la base de mouton.",0.48384565
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,"Traditionnellement, le haggis est servi avec une purée de pommes de terre et une purée de rutabagas (en anglais écossais, neeps and tatties).",0.6363416
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,Il s’accompagne d’un verre de whisky.,0.5078541
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,Depuis peu[Quand ?,0.5481123
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,"], la cuisine écossaise a ajouté une sauce au whisky pour accompagner le plat et nomme cette nouvelle recette « haggis royal ».",0.6156398
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,"== Plats similaires ==
Un plat similaire existe au Maghreb, connu sous le nom de bakbouka ou osban en Tunisie et en Libye et de mjabna au Maroc, plus spécialement dans la région de Médéa au sud d'Alger,, mais également dans les autres régions sous le nom osban.",0.39473125
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,"La sauce qui l'accompagne est en général piquante, à base de pois chiche et éventuellement de cardons, de courgettes, de navets ou même de tomates et oignons et les boissons que l'on sert sont des jus d'agrumes (orange, citron).",0.45417896
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,"== Dans la culture populaire ==
=== Burns Night ===
Tous les 25 janvier, l'Écosse et certains pays du monde célèbrent la Burns Night (« la nuit de Burns ») en hommage à Robert Burns, le poète devenu la figure emblématique de l’Écosse.",0.45293054
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,La Burns Night est une sorte de fête nationale depuis deux siècles (1801).,0.53830445
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,Il existe tout un cérémonial qui reste encore d’actualité dans certains clubs mais qui s’est simplifié de beaucoup dans la majeure partie des foyers.,0.43016627
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,"Le haggis fait partie de ce cérémonial en tant que plat national mais aussi à cause d’un poème de Robert Burns : Address to the haggis, souvent traduit par Ode au haggis.",0.62765217
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,"Traduction possible des vers : 
La fête est généralement traditionnelle, joyeuse et nécessite une présence féminine, de l’humour et du whisky.",0.50395155
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,"Un maître de cérémonie, un orateur, un joueur de cornemuse officient.",0.50139874
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,"Chaque invité participe à un moment du repas en lisant un poème de Robert Burns, par exemple, ou en chantant une chanson traditionnelle.",0.4114951
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,Le dîner est strictement organisé : les pauses pour les participations sont clairement définies depuis deux siècles[Quand ?,0.5015716
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,].,0.4901016
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,"Après le toast, l’entrée et quelques interruptions de chants et de poèmes, les convives portent un nouveau toast au haggis qui fait ensuite son entrée au son de la cornemuse.",0.5490035
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,Les invités se lèvent et applaudissent leur plat.,0.4950766
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,Un couteau est planté de manière symbolique dans la poche du haggis qui est ensuite ouverte et servie.,0.63683987
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,"Après le plat, il y a une pause pendant laquelle l’orateur discourt sur l’Écosse et Robert Burns.",0.45320803
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,"=== Lancer de haggis ===
Le lancer de haggis, ou haggis hurling, est une activité sportive pratiquée principalement pendant les festivals d’été de jeux traditionnels des Highlands.",0.64031947
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,"Les origines supposées de ce sport sont les mêmes que celle du haggis : lorsque les conducteurs de troupeaux allaient à Édimbourg et que leurs femmes leur préparaient du haggis pour la route, les femmes d'un petit village des Highlands traversé par une rivière lançaient les haggis par-dessus la rivière et leurs maris les rattrapaient avec leurs kilts pour les protéger.",0.5457746
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,Cette pratique est très codifiée en Écosse.,0.5366625
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,"Dans un premier temps, le haggis est cuisiné suivant une tradition spécifique.",0.6027149
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,"Le jury vérifie le haggis avant chaque lancer, à la recherche de défauts.",0.59343195
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,"Debout sur un tonneau, le candidat lance son haggis de 500 grammes.",0.6229447
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,"Différentes postures sont exécutées durant le lancer : la contorsion, le pivotement, la rotation, le transfert de puissance et la sortie.",0.4410818
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,"Le haggis doit être consommable à la fin du lancer : si le haggis éclate, le candidat est automatiquement disqualifié.",0.6340465
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,"La note finale est une composition des notes données pour chaque étape, plus la distance parcourue par le haggis.",0.63145995
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,"Le record du monde est de 66 m, établi le 11 juin 2011,.",0.4046468
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,"=== Dans l'humour français ===
Grand succès en France dans les années 1960, un sketch burlesque de Jacques Bodoin, La Panse de brebis farcie, ironise sur les vertus gustatives du haggis.",0.6656165
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,"== Légendes liées ==
=== Le haggis sauvage ===
Le haggis a donné naissance à diverses légendes écossaises.",0.71734726
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,"L'une d'entre elles est devenue une blague récurrente à l'adresse des voyageurs étrangers : il est fréquent qu'un Écossais explique que la viande servant à préparer le haggis est de la viande de haggis sauvage, créature des Highlands ressemblant à un oiseau dont les ailes se seraient atrophiées au cours de son évolution, à la manière des autruches.",0.59193444
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,"Un sondage, publié dans le journal britannique The Guardian le 27 novembre 2003, révèle que le mythe du haggis contribue grandement au tourisme puisqu'un tiers des visiteurs américains croient à cette légende et 23 % d’entre eux sont venus dans l’espoir d’attraper un haggis ou de participer à une chasse au haggis
.",0.42952976
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,"=== Cri du haggis et cornemuse ===
Une légende écossaise prétend que le cri du haggis serait à l’origine de la cornemuse.",0.65873003
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,Le son que fait une cornemuse pour se remplir d’air avant de commencer à jouer en serait une parfaite imitation.,0.49965328
de,"== Sonstiges ==
In seinem Gedicht aus 1786 Address to a Haggis (dt.",fr,"La cornemuse aurait ainsi été inventée dans le but de faciliter la chasse au haggis car lorsqu’un haggis est menacé par un prédateur, il pousserait son cri, appelant tous ses congénères à son aide.",0.572307
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,"Le haggis, ou panse de brebis farcie, est un plat traditionnel écossais consistant en une panse de brebis farcie d'un hachis à base de viande, traditionnellement des abats de mouton, et d'avoine.",0.5679463
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,Il fut très populaire au XVIIIe siècle dans la cuisine écossaise et reste commercialisé en Écosse à l'époque contemporaine.,0.48373565
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,"== Étymologie ==
L'origine du mot « haggis » est incertaine.",0.44843984
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,"Aujourd'hui écossais, le terme était commun du temps du moyen anglais (1066-1470).",0.5679859
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,"Il pourrait avoir signifié « hacher » ou « tailler, trancher ».",0.53296125
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,Il est également possible qu'il descende de l’ancien anglais haggen ou du français « hachis ».,0.49182576
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,L’islandais connait également deux bases de mots : hoggva-  et haggw-.,0.448606
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,Le Oxford English Dictionary considère qu’il n’y a pas de preuve que le haggis vienne du français « hachis » mais ne fournit aucune autre origine possible au terme.,0.43801057
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,"== Histoire ==
Par sa conception et sa recette, le haggis est très proche de la grande famille culinaire des saucisses.",0.55296385
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,"La première trace écrite d’un plat proche du haggis se trouve dans l’Odyssée d’Homère : « Tel un homme qui sur un feu ardent tourne en tous sens un ventre bien rempli de graisse et de sang, qu’il a hâte de voir bien grillé, Ulysse se tournait (chant 20)… »
Il n'existe pas de datation précise de l'apparition du haggis écossais.",0.54068935
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,"L’historienne culinaire Clarissa Dickson Wright affirme néanmoins que cette recette a été inventée par des chasseurs afin de cuisiner rapidement, sans avoir besoin de transporter des récipients pour la cuisine.",0.47434253
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,Une autre théorie place l’origine du haggis du côté des conducteurs de troupeaux des Highlands.,0.5120723
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,"Lorsque les hommes devaient conduire leurs bêtes jusqu'à Édimbourg pour la vente, leurs femmes préparaient des rations de voyage qu’ils pouvaient manger tout au long de la journée.",0.47354692
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,"La préparation achevée, elles l’emballaient dans un estomac de brebis pour faciliter le transport.",0.48948884
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,"== Commercialisation ==
Le haggis est largement commercialisé en Écosse, tout au long de l’année.",0.50448644
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,Toutes les variantes de la recette sont disponibles en supermarché.,0.3902464
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,La recette a par exemple été adaptée pour qu’elle puisse passer dans un four à micro-ondes dans des barquettes.,0.46224618
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,"Les magasins de fish and chips proposent des hamburgers au haggis et une sorte de rouleau de haggis placé dans de la pâte à beignets, frit dans l’huile et accompagné de frites.",0.38692904
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,Le haggis est très peu consommé hors d’Écosse.,0.47135562
